id,per_square_meter_price
12997,10303.453146773823
12998,263919.2429723075
12999,356358.101110658
13000,41514.1271896727
13001,166289.30888656693
13002,40021.33511397323
13003,26646.94229862202
13004,45638.896484875775
13005,149644.1804819277
13006,40970.41372571506
13007,60846.72531358671
13008,68982.04708148683
13009,44277.95434125082
13010,48227.824547472366
13011,36869.381603915135
13012,146249.07002200666
13013,161488.22358373995
13014,35526.25727987433
13015,46019.31166839059
13016,28826.28630433678
13017,92148.09994667357
13018,360734.8347004157
13019,118493.95048562855
13020,55781.592963917494
13021,117342.41488441333
13022,17263.464284847967
13023,85765.74814474377
13024,40890.4714804189
13025,27479.386101286156
13026,13075.76276632258
13027,25377.0769311995
13028,44931.33097821886
13029,55077.904433544885
13030,29366.141976939714
13031,50764.92475437956
13032,31459.15486637994
13033,17162.606942853068
13034,154847.3872532684
13035,39247.25242109573
13036,146534.9918665526
13037,142791.47453935174
13038,146749.80002532835
13039,125521.75573496327
13040,101155.48449198349
13041,40910.442406263974
13042,26842.82680786225
13043,57244.00071951318
13044,18785.119369510176
13045,24512.380458844298
13046,50320.70366096393
13047,155605.3269441492
13048,91833.6782685219
13049,48511.23896174234
13050,26157.075329759355
13051,29814.030236468498
13052,318814.04515553446
13053,65726.77914408963
13054,36138.613094618166
13055,193843.16582259137
13056,119190.28903887104
13057,307199.88510548434
13058,34466.871877042206
13059,39056.08254952287
13060,18593.48270787641
13061,33767.230310693936
13062,329094.9409717006
13063,73287.72691512632
13064,10193.363879588773
13065,83005.33453753707
13066,24440.671937288327
13067,137926.00935392783
13068,144333.63559413241
13069,200583.19453428613
13070,188154.653990785
13071,103655.49433527225
13072,61654.21493310121
13073,46041.78752223862
13074,43273.38105651796
13075,214879.35954959627
13076,41453.35999800868
13077,35181.00969661759
13078,45750.45569726419
13079,274432.5904108104
13080,45063.158749740745
13081,307199.88510548434
13082,162595.9287752842
13083,89618.79230334451
13084,141887.95399623105
13085,242659.39259709106
13086,66990.40555853261
13087,106269.1673122712
13088,260589.88405019196
13089,26659.95667799641
13090,29755.856537408803
13091,62778.20771020186
13092,300523.5051405406
13093,368748.85949998954
13094,25789.297099895026
13095,36368.73819270609
13096,29610.918409975988
13097,39535.76315127175
13098,37267.574315397615
13099,46470.92054129278
13100,45862.287603754055
13101,144898.54147164925
13102,124727.51024319997
13103,28924.982223803145
13104,138465.836491419
13105,65984.0264842256
13106,119949.27436252982
13107,41392.68175562127
13108,31077.466361238974
13109,22449.934346857997
13110,46267.15069317238
13111,41231.3069828151
13112,52299.709406159636
13113,19296.43767149225
13114,267421.68370337307
13115,45974.39287091583
13116,37762.14784008735
13117,60402.698646341814
13118,57020.827510655465
13119,22825.749260881872
13120,11354.873837684301
13121,84024.79287079017
13122,183527.02071699424
13123,84725.16710114275
13124,39709.88661320881
13125,27479.386101286156
13126,136385.70099754407
13127,36636.08865838909
13128,20291.73115943279
13129,58859.59589585204
13130,19466.78275846102
13131,52453.155876409946
13132,26452.48724914901
13133,246601.10330014478
13134,70102.5776753762
13135,17924.886123413526
13136,45683.48748913181
13137,295287.02399633866
13138,70998.22503827175
13139,24440.671937288327
13140,37486.580000289425
13141,46584.51354405675
13142,44105.33095665528
13143,39613.05689627842
13144,32205.18722492388
13145,177706.86128179365
13146,33915.94799243508
13147,31183.869908502224
13148,46154.33155701031
13149,222350.82776860154
13150,273095.85370115883
13151,318814.04515553446
13152,83901.79978292926
13153,52401.95709484837
13154,43783.473978954564
13155,323518.5454365656
13156,43125.726475479816
13157,47387.477321552
13158,33276.19835371003
13159,378785.9551919866
13160,28035.05407794748
13161,204939.2248458967
13162,24144.137476143158
13163,79825.45010786361
13164,57636.657690867425
13165,174014.60844448316
13166,254553.32588790305
13167,301258.10146341164
13168,127311.80720301416
13169,17916.13587407627
13170,313411.8557062091
13171,78166.89993976978
13172,17561.02962234379
13173,268730.646753227
13174,176151.82822288526
13175,245160.39989314135
13176,14062.536173060606
13177,50100.05293954784
13178,63456.218125963234
13179,53723.27228493046
13180,17255.03691655803
13181,55645.57354111648
13182,124119.97364779799
13183,70308.25746254664
13184,46425.560934801884
13185,34720.24152099679
13186,43804.85784860479
13187,45929.51791804225
13188,42457.12405837969
13189,49613.175809144006
13190,118725.61013915858
13191,47503.31074554414
13192,116599.92460080583
13193,42644.1137820041
13194,48987.30227421578
13195,38244.60610698395
13196,40473.32675575684
13197,182543.9224030901
13198,53149.25543908468
13199,48204.28155328662
13200,67548.7925789709
13201,39458.62022328061
13202,338382.97452121746
13203,8778.651832412006
13204,36015.303298953804
13205,50320.70366096393
13206,39632.40393222911
13207,30150.742953232977
13208,42769.23089663247
13209,49880.36974714702
13210,36315.502674246614
13211,61533.91406411997
13212,35095.22332196912
13213,28420.97797315231
13214,22758.974810491247
13215,41880.60558982865
13216,48820.151027493426
13217,184605.53096636327
13218,50369.86897572689
13219,27265.53982207534
13220,177620.11153429453
13221,30062.539965170658
13222,22603.92643540771
13223,10348.831629160974
13224,199801.19476829338
13225,21632.09982990526
13226,138668.81593688246
13227,27573.470481389937
13228,53539.961273228626
13229,350490.83745153557
13230,60935.92157221174
13231,30535.956083917757
13232,55591.25868594716
13233,39208.94373461107
13234,146821.47269790902
13235,105339.2534804625
13236,59032.28896304363
13237,215615.06708199182
13238,50247.04565461676
13239,10035.330420554772
13240,314024.5864119333
13241,12716.85545595637
13242,47110.62819511739
13243,26310.789337246923
13244,117801.68011096539
13245,40217.22965829194
13246,86438.41724442673
13247,32473.628032040204
13248,231095.41068556174
13249,128310.32608243596
13250,12967.672955501626
13251,40671.4336874547
13252,184515.4135500589
13253,44734.3120600947
13254,338548.24092795566
13255,78128.74182486272
13256,37965.5175463053
13257,29052.373669922596
13258,55077.904433544885
13259,142791.47453935174
13260,114010.17397052662
13261,40750.94770650791
13262,42999.56646863037
13263,46835.396488371254
13264,166695.784628901
13265,103655.49433527225
13266,12667.277135031676
13267,64298.33801271615
13268,12182.00136869126
13269,36457.63753298009
13270,59844.91343083073
13271,69049.44526575318
13272,46199.426161687596
13273,75835.97968187527
13274,54303.48856549255
13275,36173.92194681277
13276,108418.06441514823
13277,45394.42282640608
13278,161173.1247109631
13279,23991.36418014632
13280,55808.83672062341
13281,77143.14251524526
13282,54118.197778008784
13283,33701.343052963486
13284,36511.081409367674
13285,43315.66085878057
13286,11681.044237132322
13287,90763.78350986
13288,133551.98659932375
13289,15780.08382121774
13290,77482.89644861601
13291,55917.94487108702
13292,74769.69753772074
13293,327651.8960447251
13294,263018.71511204896
13295,41839.72652466215
13296,46493.616961130516
13297,63673.480583141354
13298,44494.68398468581
13299,142721.76915897435
13300,47433.776758341155
13301,151556.07045895464
13302,71835.1296482971
13303,18548.14383081311
13304,54889.97123523592
13305,25105.930572512058
13306,48701.106582704735
13307,244204.61007339976
13308,41473.6058388752
13309,67449.91658895995
13310,40040.88155320089
13311,8575.29458174209
13312,172997.97293110026
13313,32696.376202532745
13314,70755.9695704407
13315,196032.38541057296
13316,42790.11940947578
13317,207152.5873185084
13318,103200.97645416475
13319,52325.25260926919
13320,32632.578415569275
13321,98619.4159466615
13322,17646.986522228304
13323,87842.50562839916
13324,31551.455499139007
13325,56191.64939140262
13326,51842.05810045728
13327,246119.93056846815
13328,42126.720097664875
13329,134599.44781233647
13330,192898.97302361566
13331,72257.27415479955
13332,89269.4017436195
13333,58888.34295066334
13334,194791.98021196574
13335,57383.927319980976
13336,44148.42360682603
13337,44668.83125394662
13338,20133.819654743544
13339,354968.792538097
13340,30298.323388390218
13341,112078.31253500281
13342,63394.279411385025
13343,75282.56950011359
13344,22493.824722621914
13345,13126.939854804452
13346,163631.3144985864
13347,103858.1443085897
13348,50764.92475437956
13349,88057.22687489941
13350,30805.521388319736
13351,18702.748698211606
13352,44581.67258649693
13353,38207.276089347
13354,31321.209950840286
13355,368928.9566194874
13356,166695.784628901
13357,9745.591544894378
13358,124484.13956879589
13359,26947.88666151665
13360,27830.46933548013
13361,52325.25260926919
13362,283005.7957931164
13363,14867.510290829898
13364,40256.52347994367
13365,41941.999088136254
13366,32537.115065664573
13367,146821.47269790902
13368,36636.08865838909
13369,235538.32222027503
13370,73395.1606514576
13371,252079.5521976317
13372,209696.8024894176
13373,41941.999088136254
13374,22803.469370742547
13375,103655.49433527225
13376,169073.01423539975
13377,51715.644951514005
13378,254802.0345402215
13379,53828.30308686609
13380,45283.73177469612
13381,52684.170136986606
13382,268599.46264709305
13383,29351.80654057475
13384,44191.55836021784
13385,37213.02310633739
13386,39884.776949934174
13387,49710.17123440721
13388,79942.4676047952
13389,31923.374072399187
13390,34567.99710106647
13391,384563.1452068721
13392,114010.17397052662
13393,40256.52347994367
13394,35009.6461312565
13395,156366.97656249595
13396,24983.641820378052
13397,42706.62652007063
13398,53279.17288960366
13399,37449.989881184905
13400,24333.502293334393
13401,299498.07862751436
13402,63735.6920882907
13403,54675.975517593855
13404,89925.63061801542
13405,32664.461733420663
13406,11075.602552725612
13407,48086.73886214015
13408,50394.46964384641
13409,254802.0345402215
13410,226847.04300862708
13411,83778.98672883151
13412,16012.93870919922
13413,11539.320140210657
13414,30565.790918950443
13415,264306.126718819
13416,197184.3843698956
13417,45929.51791804225
13418,17004.119844976838
13419,19552.518389608715
13420,25827.10207299793
13421,61264.094654970155
13422,259954.4542653305
13423,42209.07925053458
13424,287041.7092270875
13425,23932.862955376648
13426,20183.034540204193
13427,27560.010159235342
13428,46766.840174948935
13429,9137.272327787376
13430,32110.97416527388
13431,40671.4336874547
13432,11698.167680299
13433,45884.686766973755
13434,108206.51703957045
13435,65024.508473535636
13436,50889.013973417364
13437,143070.63666858498
13438,25339.930692023972
13439,51715.644951514005
13440,39343.18796962411
13441,82924.31420767462
13442,44953.275461777004
13443,50320.70366096393
13444,103655.49433527225
13445,127997.45053396547
13446,32985.013263041204
13447,52223.15458782186
13448,56715.38431670973
13449,39904.25669408914
13450,8934.328313450025
13451,56054.63007534616
13452,12923.425515839275
13453,79049.69871038292
13454,32824.34620075444
13455,34466.871877042206
13456,56826.26479817553
13457,44909.39720712502
13458,9622.650254991193
13459,61624.117684524965
13460,131032.82260022257
13461,23083.537959184563
13462,79242.92691717345
13463,57496.114825475204
13464,80963.83176383021
13465,45063.158749740745
13466,125828.57972252493
13467,16896.52538496313
13468,44625.23064125192
13469,173251.57362786154
13470,31397.7711690618
13471,179100.6334690795
13472,127560.70606262733
13473,366773.5842483549
13474,42312.25465571534
13475,33439.07712061261
13476,55972.57891156085
13477,26067.823879914136
13478,18421.78227078108
13479,104979.82181693675
13480,366773.5842483549
13481,10069.689552097028
13482,31767.878160071006
13483,203245.1101361653
13484,37303.98620729033
13485,231999.89254958503
13486,154847.3872532684
13487,23956.246307650643
13488,40890.4714804189
13489,320218.1664075825
13490,13327.1500917884
13491,70825.10094703524
13492,17924.886123413526
13493,67647.81351299208
13494,39613.05689627842
13495,55509.88579194462
13496,57833.995040039335
13497,32378.629675611868
13498,156519.7532739073
13499,35405.036924393855
13500,24203.155138008155
13501,40001.79821657562
13502,83983.775154802
13503,43911.93395729195
13504,340704.0637578761
13505,51943.4110654704
13506,99976.9874012819
13507,15361.942099830476
13508,40930.423085918796
13509,45305.84837097195
13510,72081.07996238794
13511,68512.09821959915
13512,15834.111935194986
13513,7534.487506994053
13514,51113.13943809376
13515,68278.32574997292
13516,12176.05457780685
13517,51038.32148692756
13518,222676.77566204895
13519,63270.58329571955
13520,35198.19211859437
13521,31705.892076029657
13522,22993.543773359186
13523,70411.32354348664
13524,16456.833721856554
13525,30565.790918950443
13526,19677.02580223393
13527,20232.369725985016
13528,26777.372495520995
13529,31489.89170308244
13530,70998.22503827175
13531,61084.87266306492
13532,91833.6782685219
13533,37965.5175463053
13534,223221.08430277783
13535,42312.25465571534
13536,54012.601328074954
13537,70721.42919057007
13538,51038.32148692756
13539,40930.423085918796
13540,44756.16031951892
13541,32648.516182488474
13542,213623.9822570583
13543,24357.27708606379
13544,149936.73988146798
13545,50198.00022595567
13546,87971.27546457227
13547,168249.4746390217
13548,40611.90000642982
13549,54970.43538585349
13550,64518.48373399726
13551,23839.557565191324
13552,37031.76178460847
13553,156672.6792541992
13554,105545.19525946798
13555,40060.43753891882
13556,41880.60558982865
13557,218369.81694478274
13558,20530.923665211212
13559,12199.859173512346
13560,47782.46750032541
13561,53697.046621655965
13562,53986.234425338705
13563,28671.872674391732
13564,186872.82677279323
13565,62839.54449839785
13566,138330.68195213884
13567,63487.2101732721
13568,62594.55633173249
13569,253560.91652011333
13570,310366.08916530537
13571,50963.61305213774
13572,179363.18016063084
13573,7267.105013511407
13574,283697.57202154683
13575,123575.72128773453
13576,46041.78752223862
13577,16521.243947903484
13578,71729.97944071586
13579,302289.5539719559
13580,59321.23742799546
13581,16067.764075622683
13582,181388.86616149658
13583,370915.83972371987
13584,34032.069980413224
13585,32110.97416527388
13586,228291.5698886885
13587,22681.318135453268
13588,46019.31166839059
13589,86269.75697165949
13590,23332.842291687943
13591,307199.88510548434
13592,41696.963765203145
13593,16913.033957548858
13594,236460.19314838524
13595,46267.15069317238
13596,34282.243349343706
13597,122076.39835517733
13598,57524.19595547904
13599,12779.101320508791
13600,68411.81217035155
13601,78434.52907450956
13602,65887.44095405629
13603,12797.834424394086
13604,106010.03755223172
13605,68211.68024452993
13606,114010.17397052662
13607,71241.30994441097
13608,260717.15627430502
13609,30971.425877152404
13610,41231.3069828151
13611,69455.21948985066
13612,21286.32895423613
13613,62625.12754300857
13614,31505.27138126426
13615,68780.24699036866
13616,13837.758389816192
13617,32268.14944775314
13618,59844.91343083073
13619,66339.38635776885
13620,19485.80257400633
13621,51088.187942646946
13622,58601.503076161316
13623,51388.41149611922
13624,331028.89198047767
13625,32299.676704110796
13626,205942.35170185706
13627,282729.5578494241
13628,46019.31166839059
13629,31153.431775333418
13630,8830.240235797566
13631,63487.2101732721
13632,44451.25335467089
13633,308552.85525801603
13634,15603.857487344145
13635,19715.495048648325
13636,14831.256930880943
13637,232794.21764819595
13638,99490.00839860729
13639,23607.882453162147
13640,44494.68398468581
13641,201761.9366634356
13642,39037.016851805645
13643,267160.657190478
13644,40512.8707943867
13645,25228.81789786473
13646,66177.62251127571
13647,37780.590891168984
13648,61443.84248119382
13649,32696.376202532745
13650,45085.167618045605
13651,53227.16784455005
13652,100123.54538248527
13653,127436.19586650243
13654,27292.179331263564
13655,19705.870691969278
13656,391382.8070781494
13657,170066.58443575614
13658,10558.09810662116
13659,323360.61595694127
13660,64644.6195369378
13661,141887.95399623105
13662,45750.45569726419
13663,273897.11235567636
13664,21203.341422306024
13665,64392.59404961845
13666,41372.475418821945
13667,38808.95313909308
13668,56992.99210602865
13669,32728.321853341527
13670,37140.41235260435
13671,47619.427311473184
13672,15384.4614343297
13673,72752.91251115689
13674,49323.323612767184
13675,49083.07409569447
13676,94887.68602000723
13677,36068.09874999832
13678,191959.37930368335
13679,65887.44095405629
13680,13043.878454497553
13681,144122.36414772476
13682,120595.26644940651
13683,57160.20858900674
13684,47665.95337256275
13685,47549.72335616307
13686,33211.26920681088
13687,29123.38896990261
13688,17356.437430199265
13689,134205.69056705062
13690,18448.78707748662
13691,57216.056370192964
13692,70171.07066228523
13693,11310.605379877741
13694,49734.44970583408
13695,253437.13770074135
13696,251219.42295052225
13697,60020.49740314464
13698,56604.72018733418
13699,27385.622749708164
13700,28504.36464586159
13701,23723.43720320538
13702,39247.25242109573
13703,148117.58325268555
13704,48843.99481262519
13705,110017.9086574591
13706,42209.07925053458
13707,26465.406656584153
13708,18867.852817831503
13709,113454.84056572938
13710,20997.285312163353
13711,45929.51791804225
13712,44581.67258649693
13713,28995.68612954516
13714,55077.904433544885
13715,37303.98620729033
13716,30431.763305537876
13717,50641.138118022754
13718,24345.38678750277
13719,332649.1965946583
13720,134665.18624708004
13721,318814.04515553446
13722,13425.119390706268
13723,38808.95313909308
13724,27332.187405215383
13725,25513.74629391752
13726,18296.281564751444
13727,35129.51274114986
13728,46019.31166839059
13729,279708.6784032995
13730,33308.71051365909
13731,37965.5175463053
13732,20671.752576610816
13733,231321.20002831778
13734,29452.30174498424
13735,197473.4403421674
13736,196415.63530897503
13737,32236.652964703302
13738,41880.60558982865
13739,13797.277409299082
13740,43357.981970079716
13741,44429.55393925877
13742,38076.90773804546
13743,31016.827421743128
13744,42126.720097664875
13745,184065.4859177447
13746,12337.641542882613
13747,74369.17905660943
13748,34754.16456814905
13749,107784.65980870773
13750,208471.7029511705
13751,21547.764265082922
13752,175122.70655362122
13753,44169.98571804921
13754,160701.62882720004
13755,32505.35604908955
13756,50641.138118022754
13757,196128.1277214471
13758,41130.76739118382
13759,37559.8675234018
13760,46448.235200986106
13761,251833.50092171767
13762,62808.868616899104
13763,46154.33155701031
13764,62747.56177099599
13765,51213.06734263685
13766,47410.62138815997
13767,250729.2388662921
13768,34366.04248476382
13769,143000.7950118475
13770,163072.98250332463
13771,12349.695905913288
13772,13946.289273986862
13773,53880.89546479173
13774,112736.9491124874
13775,45483.17044787589
13776,52993.77259906689
13777,57244.00071951318
13778,37965.5175463053
13779,64016.39691022382
13780,15619.10307234332
13781,33001.12315930861
13782,33373.83016158628
13783,359328.46286066057
13784,57862.2411909017
13785,24560.30298603678
13786,56660.02523441439
13787,23151.264672410027
13788,57299.93036892006
13789,310669.32909152674
13790,40552.45346910398
13791,11795.675747926418
13792,47041.66900539709
13793,26195.419435279633
13794,60020.49740314464
13795,12404.086453448183
13796,40950.41352414713
13797,123817.31597388446
13798,109375.15737324739
13799,57104.415320047694
13800,33553.5663901523
13801,111477.94317441536
13802,318814.04515553446
13803,127125.45182201212
13804,60520.78795118263
13805,76058.48117437473
13806,26016.95984947265
13807,23117.376513538587
13808,240653.46695370902
13809,42811.01812427876
13810,172239.39594879185
13811,51539.18423358535
13812,17569.606437617713
13813,28007.68945925445
13814,55104.804508435715
13815,127872.514037756
13816,306450.8001683866
13817,39189.80341586282
13818,32712.34512832164
13819,44756.16031951892
13820,54863.176033798314
13821,44019.27180163161
13822,46019.31166839059
13823,84147.96625632886
13824,8258.86930185769
13825,23435.604827499257
13826,24476.499937626104
13827,59379.19661970163
13828,171987.27684875886
13829,50369.86897572689
13830,11499.94643195933
13831,62686.31476583572
13832,49516.36964318706
13833,43463.96574032569
13834,330705.77937365917
13835,29038.19140334078
13836,54144.62913170965
13837,49758.740034878014
13838,41110.68891104021
13839,46086.7721669493
13840,349465.51150186855
13841,255050.9861907154
13842,39535.76315127175
13843,129316.67644249155
13844,51438.62000360348
13845,315253.64389266993
13846,196032.38541057296
13847,295142.8760743807
13848,94333.3291631147
13849,180505.33714711393
13850,50247.04565461676
13851,19581.18076179164
13852,36156.263210552934
13853,29712.300765922282
13854,94241.25173835157
13855,26182.631825362645
13856,8659.447929118747
13857,181654.76721261247
13858,17045.68452693387
13859,78166.89993976978
13860,34215.35118844234
13861,36779.47825518792
13862,18403.80103036384
13863,42685.77876528822
13864,225411.6564481501
13865,65088.03998628925
13866,50051.15098839127
13867,58572.89604569408
13868,251464.874248007
13869,63642.39760568547
13870,64141.55111655828
13871,32110.97416527388
13872,48511.23896174234
13873,27199.05475429759
13874,356706.2770488857
13875,79281.62920061294
13876,46221.98998354038
13877,26182.631825362645
13878,30610.597836296187
13879,300964.0477030083
13880,46199.426161687596
13881,26790.450577065985
13882,200975.3414173913
13883,42685.77876528822
13884,60550.34633298896
13885,332649.1965946583
13886,68012.13378467482
13887,35422.328761375924
13888,37303.98620729033
13889,32095.2988059732
13890,75025.69527425876
13891,111586.86152743013
13892,318814.04515553446
13893,301258.10146341164
13894,78434.52907450956
13895,84230.18214256784
13896,32680.415072167565
13897,162675.34070473185
13898,20793.23167510648
13899,282729.5578494241
13900,206546.58310777717
13901,89575.04380906909
13902,22859.20991836
13903,37854.45321544915
13904,10887.930446792934
13905,10440.189042063097
13906,45129.217607330655
13907,147108.51360891396
13908,39923.74595216048
13909,63239.696997433515
13910,83127.01348161351
13911,126136.15370723879
13912,44451.25335467089
13913,27519.66860485418
13914,37449.989881184905
13915,16028.583982707753
13916,82278.99207478351
13917,345394.11497133115
13918,51867.37778645005
13919,36209.2652971504
13920,8740.158414813295
13921,21994.224084351885
13922,40433.82131550228
13923,201663.44414078206
13924,60935.92157221174
13925,273763.4061770505
13926,161409.3911598317
13927,10729.601743325056
13928,76804.87836530457
13929,122853.76197652475
13930,14911.131316671952
13931,35387.75352863055
13932,42498.60634531915
13933,42332.91998114383
13934,46789.68112207741
13935,67680.85273749447
13936,15422.067041231314
13937,28089.863550395447
13938,68780.24699036866
13939,12999.3709914501
13940,62686.31476583572
13941,160075.11255085247
13942,148407.15810336272
13943,56329.003635955574
13944,138330.68195213884
13945,8991.220734144183
13946,240653.46695370902
13947,79204.24352672035
13948,38506.93946970934
13949,42811.01812427876
13950,47642.68466256726
13951,15505.123260827999
13952,188798.86103089555
13953,60079.139799462
13954,274969.11534352944
13955,30446.626193303815
13956,44712.47446616181
13957,55890.6478519216
13958,121481.77508970024
13959,36851.383370636366
13960,17255.03691655803
13961,216776.2714984969
13962,46584.51354405675
13963,13372.779810382342
13964,18314.15775440458
13965,54250.483700434525
13966,52274.17867227274
13967,39709.88661320881
13968,28296.355127347553
13969,34215.35118844234
13970,180681.69799009862
13971,67154.15616289192
13972,26504.20275028667
13973,59350.20994875204
13974,349465.51150186855
13975,29639.849446669257
13976,105854.86309220239
13977,48345.71210690329
13978,129569.49488881345
13979,59669.843111896385
13980,25789.297099895026
13981,43890.497817147916
13982,18530.03925066918
13983,14117.575383458474
13984,19811.997524329705
13985,69421.31408681905
13986,31970.171094182533
13987,71835.1296482971
13988,322257.2661583434
13989,8774.366427648501
13990,27681.38999352829
13991,157362.6972816321
13992,62259.25637127492
13993,39285.59853667998
13994,30239.204727382974
13995,74187.83513521928
13996,42999.56646863037
13997,281902.4607575037
13998,172660.41601794865
13999,41534.402709264716
14000,48772.49837044168
14001,33652.01199119558
14002,58630.12407831593
14003,35630.49072290296
14004,120359.9586871614
14005,47387.477321552
14006,181388.86616149658
14007,30402.059292957867
14008,40691.29763513684
14009,332649.1965946583
14010,40354.92607945451
14011,40001.79821657562
14012,63456.218125963234
14013,62625.12754300857
14014,38450.574113394374
14015,19305.862060888103
14016,125399.23572933687
14017,104264.63359229965
14018,39982.270856350086
14019,74369.17905660943
14020,29974.595006143147
14021,45129.217607330655
14022,17162.606942853068
14023,18153.89877200658
14024,54595.942388906966
14025,33635.58435569509
14026,79088.30662107372
14027,46244.56482557455
14028,146964.92307506964
14029,60906.17496720231
14030,29351.80654057475
14031,80451.52887260805
14032,201466.6033129423
14033,233135.47468605207
14034,31428.448031467833
14035,47549.72335616307
14036,25290.486940522434
14037,180858.23114459182
14038,28131.04096333049
14039,180153.13172307095
14040,21069.17616755494
14041,35787.41457869019
14042,132836.58931160334
14043,47665.95337256275
14044,26895.305435949092
14045,257553.91994244503
14046,29251.654239283554
14047,63735.6920882907
14048,38695.421421624356
14049,70205.3422467872
14050,28186.038093363677
14051,166695.784628901
14052,44625.23064125192
14053,46470.92054129278
14054,70686.90567200244
14055,42894.715102776754
14056,48440.229598053236
14057,19343.605669720408
14058,40731.05463992405
14059,16513.178903422286
14060,146320.49813781402
14061,28727.92714858712
14062,28643.886466098058
14063,35078.09116545223
14064,51063.24862757354
14065,216882.1451332664
14066,21110.367114697263
14067,29294.534741123058
14068,13353.205117890182
14069,32063.971039983437
14070,154771.7966337041
14071,11778.409575240046
14072,67121.37405167446
14073,55428.63200925626
14074,12829.117308920793
14075,29857.735134931336
14076,88964.80256989734
14077,55890.6478519216
14078,9575.779182496743
14079,31814.447237728524
14080,10941.224175434774
14081,28062.445432953667
14082,147684.28005190802
14083,40493.093947918715
14084,50542.32617258793
14085,58287.59268497559
14086,12891.912667498542
14087,27586.937377572318
14088,15997.308706820277
14089,50320.70366096393
14090,37891.438511204484
14091,37780.590891168984
14092,133356.49702225247
14093,360734.8347004157
14094,74478.1981121901
14095,29394.833857391095
14096,46019.31166839059
14097,51188.067066178286
14098,27345.536458627856
14099,188062.80402727347
14100,124788.42721890911
14101,19947.89506549736
14102,37928.4599430544
14103,57833.995040039335
14104,61055.05334578412
14105,148045.27786810632
14106,32095.2988059732
14107,10967.968782460517
14108,49856.020043092176
14109,10455.493494309143
14110,16146.411809708785
14111,16602.111353889217
14112,31489.89170308244
14113,52916.20183088444
14114,57692.9709816423
14115,70652.39900650675
14116,174525.16438716403
14117,77596.47995594575
14118,32378.629675611868
14119,67912.57956906312
14120,18711.883129628714
14121,42270.95426401726
14122,146320.49813781402
14123,52735.64465183563
14124,9755.1133727107
14125,15872.816662793857
14126,12010.717888290652
14127,35456.93777548915
14128,39266.420797965635
14129,40177.974190782246
14130,13994.03881163136
14131,18557.202753138972
14132,254304.85999657295
14133,52838.74460857316
14134,48915.59606267
14135,327012.5754749911
14136,40611.90000642982
14137,31107.83027319815
14138,21028.06559296688
14139,43379.158029229126
14140,28953.24307375325
14141,38676.53178498632
14142,262761.9862743531
14143,149644.1804819277
14144,21716.765474795593
14145,282453.58953767095
14146,62259.25637127492
14147,138668.81593688246
14148,39017.9604612387
14149,259700.71640918986
14150,169651.88923930208
14151,247808.15475462275
14152,12611.732525459958
14153,61353.9027424738
14154,50075.59599449322
14155,43252.25663367345
14156,20742.528867597102
14157,293275.3440487524
14158,215089.3051699814
14159,24428.74092852493
14160,301258.10146341164
14161,16871.79273451301
14162,104672.71383008327
14163,33701.343052963486
14164,190001.10297360292
14165,30595.654903795203
14166,46470.92054129278
14167,59815.6994146032
14168,7777.454472423137
14169,68278.32574997292
14170,307950.8010974942
14171,44647.02562525895
14172,83942.77746210656
14173,46493.616961130516
14174,340704.0637578761
14175,66859.69261358894
14176,28199.804167860977
14177,40671.4336874547
14178,144686.44313218
14179,51994.16182945218
14180,100761.11663187797
14181,52172.180307256196
14182,37743.71379220353
14183,27871.266497984932
14184,186964.09555084407
14185,38319.375596597776
14186,49613.175809144006
14187,226847.04300862708
14188,60196.5965358885
14189,40394.35443594769
14190,32158.04619325215
14191,173929.66111473556
14192,121778.72379337988
14193,38676.53178498632
14194,15042.763797453305
14195,273095.85370115883
14196,21192.99075547608
14197,57132.30514382558
14198,19889.539490211548
14199,13062.99969972652
14200,47410.62138815997
14201,56494.27198789859
14202,34349.26628666661
14203,171819.40250694615
14204,356010.2650220258
14205,48987.30227421578
14206,51690.399335734524
14207,76244.39768219572
14208,203245.1101361653
14209,56577.08791051554
14210,43804.85784860479
14211,37031.76178460847
14212,274566.6234193364
14213,94057.36642750453
14214,62289.66382188981
14215,21327.944442370797
14216,51138.103119862906
14217,248656.60444483106
14218,46064.274353304434
14219,305405.14892961306
14220,19090.261096292143
14221,21265.5516704261
14222,45549.84500782051
14223,206143.5655126309
14224,73002.0051455093
14225,42106.1554311963
14226,16067.764075622683
14227,61714.453535964785
14228,61986.25641631188
14229,16185.879919657213
14230,58487.158716228776
14231,13431.676225443218
14232,53933.5392275476
14233,41352.278945989616
14234,63208.825776666476
14235,18932.452886759973
14236,66145.31710673738
14237,30313.121104036745
14238,207963.35962142542
14239,17501.109033561996
14240,48180.75005189742
14241,17475.49141086415
14242,20025.968919316685
14243,49011.22769609645
14244,59466.24160283492
14245,263018.71511204896
14246,255424.8698074522
14247,270177.90745760745
14248,47899.266433929726
14249,159528.91479368025
14250,69829.27362582751
14251,14263.080400423529
14252,73287.72691512632
14253,40770.850488875025
14254,38714.32028396996
14255,38244.60610698395
14256,250729.2388662921
14257,41271.591598061255
14258,46995.75229942473
14259,59466.24160283492
14260,69455.21948985066
14261,22758.974810491247
14262,17145.854765615823
14263,15934.941110699912
14264,116315.6040283707
14265,40177.974190782246
14266,121838.20058037536
14267,47341.223076986484
14268,31305.920124465527
14269,66631.55837355104
