id,per_square_meter_price
18480,44516.41520964329
18481,276652.5257703523
18482,75374.52328067558
18483,29799.476158048063
18484,127001.36647137873
18485,45985.61845818052
18486,84168.51270141208
18487,59089.965840688266
18488,58273.36405263201
18489,20232.369725985016
18490,32952.8170593878
18491,32592.768028396105
18492,106606.98318549353
18493,34779.6286025957
18494,441442.35946950596
18495,62900.94121505826
18496,42498.60634531915
18497,72116.28439634638
18498,14484.154631856873
18499,86248.69759010372
18500,44876.51662491617
18501,15543.023812160049
18502,54997.28297280998
18503,212220.44734907255
18504,59640.7145583564
18505,14583.506602698995
18506,126413.6130561637
18507,44462.10703630532
18508,42229.694185045795
18509,246962.60008857204
18510,263147.1735784153
18511,6549.273294044175
18512,201073.49787034534
18513,60579.919151123104
18514,8407.380536668277
18515,51728.2723827665
18516,206344.9759172443
18517,159645.80006000792
18518,21775.16524901807
18519,23544.5674339938
18520,137053.2752969125
18521,78357.97024303651
18522,50124.52182938613
18523,204839.18129169848
18524,30461.496340111258
18525,16130.651526129348
18526,25124.325440835255
18527,18812.65679830276
18528,134632.31301735263
18529,15201.515269140233
18530,47064.64417905791
18531,35866.13548825396
18532,70600.67058977757
18533,282246.790091485
18534,25978.87696798836
18535,41362.37594971091
18536,135159.24899186834
18537,37854.45321544915
18538,29538.71430434318
18539,35069.528223674795
18540,80471.17275698674
18541,78818.44670964459
18542,34500.54737204614
18543,50678.24238168378
18544,48534.93187407332
18545,127405.08731158149
18546,56260.28459649542
18547,42717.054215421114
18548,15042.763797453305
18549,65774.93650850882
18550,226791.66718978612
18551,24789.217577247906
18552,36618.20430987522
18553,124727.51024319997
18554,60064.47383107409
18555,32792.306821941966
18556,74441.84068156633
18557,25720.131648759896
18558,185192.3679598425
18559,33668.44764996111
18560,73251.9506273746
18561,40840.58680748259
18562,18247.211961822
18563,103579.60257954079
18564,22329.676890939896
18565,35796.152807087434
18566,64329.741351780816
18567,143105.57028742466
18568,159801.78031146497
18569,57285.94283563938
18570,144863.1701691344
18571,37468.28047416998
18572,41443.240784096284
18573,117744.17380011792
18574,67137.76310642192
18575,37909.944707911774
18576,25940.84983113644
18577,159528.91479368025
18578,68982.04708148683
18579,17977.477438671438
18580,97565.69744305621
18581,29194.577858894267
18582,73988.86751442721
18583,19734.7578659234
18584,39208.94373461107
18585,9901.479338839386
18586,107154.95570547787
18587,102974.46543970093
18588,34475.28766796048
18589,53500.76179143679
18590,11157.020486020447
18591,75300.95127746096
18592,73216.19180424922
18593,42044.52164553022
18594,5233.021634589581
18595,36609.26540980735
18596,247747.6621014984
18597,27419.072877162645
18598,122136.0205265713
18599,140269.15047994055
18600,113233.46533736917
18601,46561.772751955825
18602,197859.50755136722
18603,55972.57891156085
18604,24167.727251967684
18605,16863.556565413972
18606,28539.18125891171
18607,53920.37346678605
18608,61865.3076617155
18609,203791.66798141858
18610,76430.76864226643
18611,180769.9430178883
18612,19923.55946394807
18613,45895.89045066049
18614,43104.674131999775
18615,185554.42526000136
18616,67879.42722431326
18617,142200.06228698688
18618,19986.893870420205
18619,42457.12405837969
18620,58046.17773645746
18621,8118.925728844505
18622,61488.86178005822
18623,31651.753476063557
18624,66680.3786608099
18625,203145.8935844938
18626,121096.82402264752
18627,27519.66860485418
18628,19957.637626996293
18629,39027.4874934124
18630,23224.859534300023
18631,150450.09579031303
18632,62168.12305303154
18633,28875.592096634166
18634,42592.08973846396
18635,45616.617307146545
18636,118378.29022103785
18637,60579.919151123104
18638,29387.65826024441
18639,36165.09150087913
18640,91096.77977458113
18641,37642.487264708776
18642,35883.65252599535
18643,161212.4784220876
18644,136518.95521361957
18645,53802.02615153895
18646,21395.74320618971
18647,40364.77955909778
18648,58530.01168198823
18649,41829.51299449814
18650,85368.83027857337
18651,79728.06638186448
18652,180285.12815022934
18653,55767.97607323353
18654,83963.27380615371
18655,65694.6938241782
18656,32592.768028396105
18657,8077.406900695961
18658,53683.93859129957
18659,132706.92940066155
18660,54809.62486573995
18661,49083.07409569447
18662,44267.145613282715
18663,110259.9130028352
18664,52812.950738151376
18665,84870.08488373001
18666,17677.17073128505
18667,6841.830192818032
18668,47665.95337256275
18669,108444.53690052891
18670,107758.3484064684
18671,36430.94493805357
18672,23061.00644515278
18673,149461.6208114251
18674,66064.62257349587
18675,272097.57583208
18676,49335.366909890305
18677,147973.00778027257
18678,85160.6644947959
18679,56549.469122726085
18680,69201.33204495154
18681,51943.4110654704
18682,11804.318323493953
18683,40011.565472836846
18684,77938.23047869049
18685,19211.82492597775
18686,42167.87956688627
18687,38941.82787963895
18688,128122.50909806578
18689,45195.373301733314
18690,276247.56971813866
18691,100711.92887760392
18692,220620.4798990203
18693,17373.395355016226
18694,59234.40469782474
18695,37349.551104776816
18696,13500.716632074587
18697,19258.786097749213
18698,11129.814889943811
18699,86840.30809868641
18700,51213.06734263685
18701,287181.9005352793
18702,340122.3030879545
18703,52581.37178887834
18704,35095.22332196912
18705,51163.07899390618
18706,30971.425877152404
18707,27059.9633377898
18708,192616.61302572957
18709,137254.1840446847
18710,193748.53894342505
18711,41181.00650475485
18712,177446.73906243
18713,46053.02956528428
18714,66876.0177734672
18715,14991.435869476802
18716,39700.19300002292
18717,47561.33359254934
18718,91007.86149977546
18719,65342.78737204553
18720,38300.669531264386
18721,71712.46937624998
18722,80412.25548853455
18723,368658.8439116413
18724,38761.60783187961
18725,17083.179601833646
18726,228180.12660562576
18727,32497.421139804148
18728,19850.730644994634
18729,47480.12143150852
18730,34483.70551376605
18731,47237.31603236769
18732,39992.03334460737
18733,51968.780252299795
18734,78185.98598532013
18735,50889.013973417364
18736,29308.842205913752
18737,7517.950411442131
18738,144933.9214107902
18739,46709.786576838465
18740,20094.534165454526
18741,62716.93079197494
18742,66892.34691946677
18743,47899.266433929726
18744,16855.324416900206
18745,34483.70551376605
18746,61129.62894827534
18747,27099.631002332502
18748,89969.55033905616
18749,71050.24473923394
18750,21988.855056163156
18751,62107.441629786284
18752,29287.383628076397
18753,55293.47325648586
18754,138398.24272342242
18755,74332.87484495241
18756,121008.16253251121
18757,157824.39679623957
18758,97565.69744305621
18759,96452.56775415853
18760,26349.35877476815
18761,38216.60517636922
18762,90123.43835346331
18763,27987.18352524029
18764,157824.39679623957
18765,55482.78797173993
18766,267095.44038201624
18767,56992.99210602865
18768,15249.838910746055
18769,183527.02071699424
18770,175336.60991846092
18771,213155.108932431
18772,63070.09167024939
18773,212739.1966568439
18774,31775.634936533526
18775,59205.488708798024
18776,48499.39684317263
18777,50480.66663873376
18778,75025.69527425876
18779,63595.80158755611
18780,48121.97154259811
18781,26010.608827937125
18782,30217.064981164975
18783,61699.388369791355
18784,53723.27228493046
18785,257176.9198830326
18786,48772.49837044168
18787,140886.9240635966
18788,72010.72264248878
18789,14399.534690395043
18790,19390.888964880294
18791,39992.03334460737
18792,44494.68398468581
18793,69201.33204495154
18794,81479.39692061816
18795,348528.26456312614
18796,44019.27180163161
18797,59611.600224271126
18798,12310.562228345212
18799,49155.025816162386
18800,23173.88437229436
18801,63657.93719725904
18802,24280.09382299527
18803,20440.897835115717
18804,259954.4542653305
18805,41493.861567820095
18806,201319.09878995756
18807,77710.22996728773
18808,142026.58413078354
18809,55306.97428761315
18810,217624.70983632162
18811,10895.907926309275
18812,13878.358140851211
18813,74097.32906479295
18814,59684.412723132
18815,21823.06367460942
18816,49953.49023699013
18817,10630.519858659776
18818,61308.982254370756
18819,93143.3078991668
18820,31667.212207612785
18821,82722.10920141036
18822,92757.52790988477
18823,64314.03776554079
18824,6449.310569485626
18825,156214.34897426597
18826,42178.17571616168
18827,50431.39317594328
18828,39046.548536986425
18829,286761.53188552946
18830,16020.759436130098
18831,134895.52371173596
18832,204739.18657496772
18833,153529.86550348846
18834,21887.09217742405
18835,41110.68891104021
18836,45173.31063519487
18837,41060.535582006196
18838,94864.52290868078
18839,107181.1197770621
18840,35534.93174138169
18841,75761.95725761181
18842,42529.744656061455
18843,236980.3302328716
18844,16908.90530287449
18845,221483.9640431182
18846,31729.122671212084
18847,15966.094455841981
18848,64913.477506679395
18849,46915.50588252078
18850,117801.68011096539
18851,41809.09341326132
18852,21203.341422306024
18853,27667.876989162323
18854,343711.7309946735
18855,88250.92471741924
18856,35874.892937969526
18857,180858.23114459182
18858,16908.90530287449
18859,161094.44610636975
18860,118378.29022103785
18861,31382.44396840503
18862,45527.60930164377
18863,54702.67929020974
18864,345900.43413062475
18865,46301.05017928114
18866,22971.100101375887
18867,52491.587787654826
18868,64424.043423376665
18869,24880.16483109047
18870,44472.963368087876
18871,21421.87700434254
18872,82198.68071749799
18873,30217.064981164975
18874,35682.722070589756
18875,75947.1489456594
18876,16083.462915679398
18877,51614.736408045515
18878,38207.276089347
18879,40089.78942736485
18880,50889.013973417364
18881,251035.49171558075
18882,87137.63339283131
18883,76095.62817298906
18884,78262.37678138132
18885,7788.855576377235
18886,8429.989296048845
18887,56329.003635955574
18888,20341.33204202411
18889,159023.40006992646
18890,34576.43758377416
18891,51113.13943809376
18892,66258.45506812018
18893,302215.76181951584
18894,33717.8028050432
18895,264693.5776048526
18896,23781.426509989178
18897,65406.629855852596
18898,303769.1866293623
18899,24185.43470794853
18900,30737.907784839404
18901,326294.8308105677
18902,51363.32562329746
18903,32632.578415569275
18904,39972.51075122186
18905,62716.93079197494
18906,65502.510556783454
18907,48843.99481262519
18908,22620.488109915877
18909,57271.958716866975
18910,10047.588059706652
18911,17729.035253737027
18912,25284.31325888813
18913,128529.79390498647
18914,50678.24238168378
18915,41727.51472031404
18916,33553.5663901523
18917,58216.48424841166
18918,438970.5036778117
18919,14896.576772863049
18920,290780.0055654079
18921,38235.270184631445
18922,53513.82509543524
18923,43901.21457886178
18924,33073.71511551194
18925,380361.3318220766
18926,48121.97154259811
18927,41060.535582006196
18928,137254.1840446847
18929,320218.1664075825
18930,90365.79435524011
18931,45683.48748913181
18932,20099.44065649729
18933,40651.57943659818
18934,28192.920290397822
18935,33292.45046491511
18936,28741.95788195839
18937,217306.15701229067
18938,50951.172282505366
18939,32283.90922739001
18940,36068.09874999832
18941,36555.677814488954
18942,15993.403590592432
18943,56909.56739474929
18944,95585.21550015066
18945,88769.53787014296
18946,49239.1028099061
18947,69506.10864582854
18948,31252.464486563116
18949,38366.180739916854
18950,166573.7376901483
18951,40970.41372571506
18952,121689.56304779004
18953,42198.775557371904
18954,125583.06062055081
18955,23810.474297402267
18956,45173.31063519487
18957,14705.064917378968
18958,20505.876793041745
18959,273029.18804697966
18960,236460.19314838524
18961,24067.629609200598
18962,19831.354628334633
18963,52184.9192109427
18964,70119.69465189363
18965,228961.3735259377
18966,16937.82706421543
18967,48523.08397180723
18968,22859.20991836
18969,69489.14145229734
18970,9235.955709104765
18971,359943.0746205417
18972,36950.482496200384
18973,28650.880456166135
18974,43474.57835551905
18975,48428.404813637884
18976,12645.647444000473
18977,38478.74647074733
18978,23764.014850113206
18979,52594.21060502476
18980,11749.688766334957
18981,263661.6351421385
18982,101625.80157287791
18983,174312.25095209206
18984,39904.25669408914
18985,34391.22214597856
18986,20435.907990679345
18987,68512.09821959915
18988,23378.458782141763
18989,75521.88300559511
18990,60876.44288335685
18991,15615.290280204965
18992,36564.60363005064
18993,30136.02450443906
18994,26751.23548198416
18995,42467.490832606876
18996,54609.27310362256
18997,56854.01877310538
18998,70205.3422467872
18999,211444.69417273023
19000,51994.16182945218
19001,137926.00935392783
19002,44094.56436792402
19003,65630.57016521698
19004,33800.22222825701
19005,220028.7881222822
19006,145323.67136215346
19007,17415.86268993438
19008,33333.11547814128
19009,15573.410945818578
19010,44538.157048141446
19011,25014.158051862243
19012,311885.2544664097
19013,41301.830887170356
19014,26074.188871673487
19015,17049.846579050158
19016,26882.176168240174
19017,68161.73880912077
19018,268993.20720792754
19019,123756.87305784128
19020,53071.45707956936
19021,15927.162277019572
19022,31191.484087418983
19023,73610.50082185814
19024,52235.90593792036
19025,22134.279901146165
19026,349550.840645994
19027,297893.75870249217
19028,69591.0067770238
19029,20396.03306092204
19030,62046.81943681767
19031,89531.31667114876
19032,222025.3569883552
19033,73037.65935976803
19034,73305.62161090242
19035,10346.305367333129
19036,16654.88730844119
19037,135192.25088377908
19038,35120.93724680916
19039,21700.86546417619
19040,113510.25196417188
19041,30276.140358224668
19042,38272.627553605045
19043,52838.74460857316
19044,7825.069448878438
19045,323834.63583198626
19046,55863.36415812529
19047,122823.77204332167
19048,47018.705047344374
19049,38151.34937171486
19050,37249.38169954449
19051,85765.74814474377
19052,45951.94991657963
19053,14694.29854940319
19054,41332.09233230907
19055,77786.15593093053
19056,30933.642026922345
19057,217624.70983632162
19058,13990.622715270532
19059,35578.33582996858
19060,230644.49295425636
19061,41941.999088136254
19062,246962.60008857204
19063,142617.27488482097
19064,18354.443066246567
19065,107679.45273086788
19066,333055.51045231347
19067,29223.102114426838
19068,49287.21135792253
19069,71922.87255867041
19070,40021.33511397323
19071,145714.46941200952
19072,284738.4082244952
19073,236056.4314824441
19074,49601.06469586126
19075,108789.26799098334
19076,126537.12414849864
19077,48133.72150506998
19078,35778.67848338909
19079,231886.63900409258
19080,83289.52958528981
19081,60123.15919409826
19082,32712.34512832164
19083,70859.69196024135
19084,229689.2119788783
19085,25789.297099895026
19086,45672.335655307266
19087,211496.32271457431
19088,60137.839491716484
19089,101874.21455511486
19090,45361.187130885985
19091,48927.539804782
19092,24819.496329534624
19093,99150.53514394315
19094,17305.662905477442
19095,25966.195065888303
19096,305330.5962267172
19097,75891.5439580681
19098,33717.8028050432
19099,123908.03570310911
19100,12395.00475541342
19101,18444.28352885099
19102,9356.240456228119
19103,27305.508844713568
19104,52619.89764266081
19105,31582.282517204887
19106,10721.746025499175
19107,79533.65519720511
19108,128623.96642042705
19109,58501.43955090725
19110,34240.42043962686
19111,35009.6461312565
19112,137825.02631315388
19113,39477.89183228629
19114,69150.66603229562
19115,208624.44811685252
19116,33447.24195444352
19117,48416.58291578042
19118,64172.87788082781
19119,51551.76857834852
19120,13743.48692236193
19121,35112.36384583946
19122,35918.712271645396
19123,18923.210781555823
19124,57594.45879755547
19125,46766.840174948935
19126,48927.539804782
19127,74332.87484495241
19128,252141.10257022246
19129,3827.6258214399045
19130,73502.75187674628
19131,172871.31182174067
19132,155833.43146274096
19133,37660.87187350811
19134,57299.93036892006
19135,37313.09473763387
19136,17411.61128932326
19137,27857.660803113384
19138,107995.38243922858
19139,10984.046916083478
19140,55226.017520979534
19141,12729.280325956193
19142,25613.604273518587
19143,46109.28096853712
19144,233876.5820641568
19145,55822.46358826922
19146,134698.06750347806
19147,45907.09686995549
19148,36842.38754903558
19149,41829.51299449814
19150,154658.47988711417
19151,32505.35604908955
19152,54290.23249609287
19153,8174.616329558432
19154,13804.016006190464
19155,54449.51912770488
19156,49492.19763017284
19157,128372.99290711607
19158,41433.124040393544
19159,242955.78854486943
19160,95305.59049605802
19161,60108.48248009961
19162,359240.7468931087
19163,99976.9874012819
19164,72646.4188792787
19165,39343.18796962411
19166,26157.075329759355
19167,88143.26226314886
19168,40940.417084913446
19169,365165.32263687137
19170,15064.81524300272
19171,108895.55940216163
19172,19500.079629839234
19173,43826.25216214719
19174,41392.68175562127
19175,272097.57583208
19176,42664.94118758872
19177,76955.03448246162
19178,34374.43365612606
19179,40109.369299711936
19180,50976.056859438184
19181,224149.4642353857
19182,14512.471640699432
19183,164031.29306891822
19184,32158.04619325215
19185,112654.4083358617
19186,253684.75579311998
19187,177793.65339791097
19188,47214.256566859236
19189,21244.794667028134
19190,39797.23571147888
19191,15072.172905978847
19192,30476.373749505517
19193,89662.56216440549
19194,114680.1632760751
19195,54970.43538585349
19196,41402.78862451396
19197,18385.83734118036
19198,67400.53288164464
19199,43199.490681171264
19200,121600.46758157173
19201,210723.21651213247
19202,15969.99290398666
19203,43421.54117977146
19204,63502.711872663596
19205,62900.94121505826
19206,85849.54466777784
19207,34635.57869657274
19208,59335.72192003143
19209,43020.56747747731
19210,27040.151284980606
19211,96076.53482882661
19212,67581.7834416017
19213,49179.033154301236
19214,43283.94713656717
19215,269519.0979637706
19216,349465.51150186855
19217,56549.469122726085
19218,29495.476379444994
19219,69100.03711494933
19220,40910.442406263974
19221,41809.09341326132
19222,84415.46170604133
19223,77426.16705777809
19224,273562.96928093577
19225,27372.25412768925
19226,194174.72399735625
19227,120037.16001572197
19228,65151.63357183984
19229,83147.31064021897
19230,126197.75866509009
19231,49637.40690795874
19232,68495.37367477325
19233,82018.26666332305
19234,47759.141912553285
19235,117285.13276942499
19236,52864.5510767336
19237,61443.84248119382
19238,121452.12007334814
19239,179669.97110877553
19240,87885.40795019778
19241,42571.29789619282
19242,37058.89459212725
19243,139722.29288747878
19244,147720.34018603532
19245,49770.88964781604
19246,31783.39360697149
19247,214984.30673166187
19248,44310.396362763444
19249,108127.29323563821
19250,63394.279411385025
19251,42240.00542762308
19252,50419.082326944015
19253,25864.962465059547
19254,42467.490832606876
19255,115438.60863052636
19256,314561.7083592571
19257,36138.613094618166
19258,51539.18423358535
19259,61759.671108886585
19260,28882.642662365623
19261,33758.98736424136
19262,29654.325563327442
19263,109535.49229306333
19264,63116.30250589459
19265,16842.98372843381
19266,100368.28626635189
19267,50740.1432441301
19268,74751.44544516213
19269,141576.53073741958
19270,24518.365657315077
19271,32040.495284322325
19272,242422.53620536666
19273,106659.0500871135
19274,30018.53527925677
19275,46766.840174948935
19276,68045.35094337228
19277,120713.09278732608
19278,8800.110271587468
19279,58859.59589585204
19280,227179.5819811394
19281,192710.68707173585
19282,47596.18131373553
19283,25676.21388372529
19284,361087.28688020835
19285,36173.92194681277
19286,28504.36464586159
19287,72098.68003065904
19288,200387.40812276717
19289,115157.11984398286
19290,80805.85360568145
19291,96523.23760159349
19292,298184.8126692889
19293,60713.17567141154
19294,143911.4019544159
19295,307349.92167642474
19296,47306.56202442167
19297,320687.579711916
19298,373277.7744159922
19299,46846.83230725923
19300,84004.2815092734
19301,52658.45172395731
19302,33866.30279809661
19303,49625.289879602475
19304,47782.46750032541
19305,38450.574113394374
19306,17703.083999159044
19307,186553.73676930348
19308,77539.66740452046
19309,43136.25650264652
19310,23735.023741291705
19311,24138.243630822464
19312,33276.19835371003
19313,42054.787674448955
19314,68028.74033660909
19315,48951.436038644
19316,31344.158693214322
19317,66096.88856678554
19318,23196.526172518785
19319,33742.50750742238
19320,176366.9886068301
19321,42054.787674448955
19322,118551.82298776813
19323,249812.72019016053
19324,36842.38754903558
19325,124332.27410079511
19326,15227.51663284531
19327,56729.23253647165
19328,51652.5540175948
19329,43432.14343614164
19330,26672.977413599918
19331,41503.99314183101
19332,82218.75120469349
19333,67170.55322206157
19334,47700.87774763244
19335,74351.0247349477
19336,21610.9850440472
19337,13265.472976028412
19338,182321.22641705952
19339,73520.69907525968
19340,129886.21312506947
19341,57006.9081094038
19342,52761.40076592785
19343,70514.54071076306
19344,67879.42722431326
19345,22587.376886591137
19346,33965.665962515726
19347,181034.93677894867
19348,22264.353650736426
19349,131192.8724430455
19350,40286.01903862948
19351,13973.554737987348
19352,11946.380133236235
19353,22248.052721397216
19354,145181.82298751362
19355,60713.17567141154
19356,37605.744966734535
19357,37817.504020516484
19358,246420.55338511348
19359,41656.26395021725
19360,19001.912707070514
19361,33891.11630495967
19362,22378.795065466158
19363,35866.13548825396
19364,51677.78114970278
19365,185463.8446295038
19366,102623.10275019286
19367,31031.976055103492
19368,21674.39131171665
19369,39933.494150366765
19370,29959.962546093968
19371,20376.124782307317
19372,69863.37827649325
19373,130203.70554386945
19374,24440.671937288327
19375,42915.66490216641
19376,7977.457255453753
19377,44342.86215422605
19378,43062.60027088897
19379,22231.763726844052
19380,90741.62708777796
19381,37285.77581653304
19382,140783.77317810466
19383,76449.43077589177
19384,27145.983444802197
19385,230757.13983502347
19386,28213.57696571565
19387,50198.00022595567
19388,96381.94964791523
19389,76039.91447577918
19390,31798.91663162367
19391,53006.712111296365
19392,47712.52489145143
19393,19643.426790861682
19394,11612.800745904664
19395,51038.32148692756
19396,40493.093947918715
19397,62854.88805698319
19398,40582.165852781305
19399,101899.089225863
19400,30106.609158308645
19401,30224.443094907147
19402,63301.48467888846
19403,43357.981970079716
19404,202057.7029481546
19405,64345.44877237225
19406,43379.158029229126
19407,132351.0168449529
19408,52555.70355810244
19409,288869.54643042077
19410,82722.10920141036
19411,82459.97964179188
19412,47934.361755184
19413,30468.934136763386
19414,214250.7514381945
19415,42737.91724514835
19416,333218.17492305016
19417,20961.431924813034
19418,205440.17601413708
19419,72292.56464208591
19420,238838.98999890417
19421,19653.020649909537
19422,57299.93036892006
19423,149571.1298705001
19424,28882.642662365623
19425,39516.46329168378
19426,14824.016873943536
19427,78991.82217944121
19428,72877.352404504
19429,37725.2887431225
19430,19405.09647844561
19431,5519.081866337693
19432,158635.6328883159
19433,44865.56178141512
19434,122255.35224207235
19435,220836.03482071756
19436,8672.141962413965
19437,206496.1628509526
19438,138499.64575422052
19439,423702.6154066319
19440,57132.30514382558
19441,118696.62793250667
19442,50210.25709324333
19443,39170.672440692004
19444,45140.236827788016
19445,37706.872688451396
19446,68797.04109283446
19447,48322.11156448367
19448,44549.031949088065
19449,124180.59390234313
19450,189075.62452062868
19451,19899.25355081958
19452,36582.461799966826
19453,57552.29080032021
19454,41890.83159529362
19455,42332.91998114383
19456,64913.477506679395
19457,72028.30553158284
19458,150707.43248279716
19459,37413.435477176725
19460,46858.27091843602
19461,124423.37113477288
19462,195220.46050422871
19463,15384.4614343297
19464,25757.835231041263
19465,31760.123277121587
19466,29705.04767166661
19467,26150.69010451833
19468,56177.9324015058
19469,82379.49162510896
19470,134468.06720021294
19471,348953.9738843155
19472,198730.92066410228
19473,66485.3118708428
19474,43231.142522970724
19475,31705.892076029657
19476,44364.51922932886
19477,108471.01584970772
19478,48701.106582704735
19479,56798.52437168326
19480,56439.12873021159
19481,44767.088450418
19482,327571.9126700351
19483,143735.83603506134
19484,117514.42914371444
19485,52838.74460857316
19486,31551.455499139007
19487,125552.40443600378
19488,73395.1606514576
19489,78415.38235690063
19490,53815.163015385675
19491,62457.170456697575
19492,57104.415320047694
19493,22210.063617560612
19494,331676.06458389194
19495,130458.25816188076
19496,10635.711809647517
19497,48665.449886373026
19498,56881.786303089866
19499,106789.32862239443
19500,18030.22305596628
19501,88078.72784582786
19502,26458.946164328536
19503,27312.176042542666
19504,388811.3756016094
19505,31206.71802317847
19506,57524.19595547904
19507,14038.524042490157
19508,65088.03998628925
19509,191491.30009355722
19510,52568.53610682592
19511,137488.9498490275
19512,184966.44098048742
19513,58744.7479403337
19514,57397.93877817532
19515,28483.49506926214
19516,137522.52058499772
19517,101130.79134320047
19518,54649.28478074663
19519,244801.54111379938
19520,229241.03804905605
19521,76561.49930816001
19522,261993.30231938264
19523,131288.99616992992
19524,34382.82687636421
19525,23556.066611999217
19526,7853.778244357163
19527,12492.219982584513
19528,17166.7975439659
19529,42727.48445690646
19530,109081.81932400187
19531,259700.71640918986
19532,188338.48851841598
19533,38818.429137859115
19534,60358.47458585582
19535,41493.861567820095
19536,59874.14171519778
19537,39584.05404932826
19538,167757.27760009313
19539,31321.209950840286
19540,210774.6688904661
19541,235136.13467189152
19542,13925.875094749943
19543,259257.2709712608
19544,17612.553388730004
19545,150744.23078135267
19546,39333.58387154667
19547,12608.653865027192
19548,9824.425415309614
19549,220836.03482071756
19550,53841.44636676341
19551,20987.035234108636
19552,26259.451228014852
19553,27099.631002332502
19554,235250.97527262365
19555,42748.352580768624
19556,35857.380176326675
19557,14304.92803910436
19558,13178.3172447473
19559,34669.419024801995
19560,28539.18125891171
19561,62885.5864143985
19562,31970.171094182533
19563,42685.77876528822
19564,95049.98623756171
19565,64282.64209237113
19566,60108.48248009961
19567,68261.65827153747
19568,41768.28415011618
19569,10013.304341421219
19570,32394.44341384491
19571,46199.426161687596
19572,38235.270184631445
19573,117428.39051731372
19574,337063.74432595656
19575,22362.41034741948
19576,20262.0287039066
19577,16549.502635616136
19578,18480.342722711874
19579,121363.19845188675
19580,150046.59705561108
19581,67879.42722431326
19582,29748.592810717815
19583,49347.41314763046
19584,11091.83846853915
19585,69438.2647189133
19586,61699.388369791355
19587,147216.29856949294
19588,31861.084581795993
19589,60064.47383107409
19590,187833.37523541233
19591,213311.28558359732
19592,123938.29038143596
19593,51100.66216745194
19594,54516.02641042411
19595,14576.387488072185
19596,32624.61244992702
19597,74224.06850941262
19598,26620.932596150622
19599,15486.207655927872
19600,56480.48112455004
19601,37276.67395503387
19602,31428.448031467833
19603,41676.608889471165
19604,57622.587958802345
19605,29208.836504695835
19606,91274.87703907261
19607,31428.448031467833
19608,66810.74104095258
19609,66307.00198625795
19610,125429.85451461494
19611,245579.73340107422
19612,125736.45385985285
19613,140886.9240635966
19614,28574.040398661138
19615,211961.5472380412
19616,41170.95377527841
19617,30820.566819712225
19618,16707.831030894456
19619,21727.37195344918
19620,292203.3018278891
19621,41291.748663154234
19622,54489.41375466255
19623,233591.26237031768
19624,17951.16252153106
19625,50456.02389251164
19626,280871.99111104384
19627,209389.85430934417
19628,53959.88039392402
19629,25789.297099895026
19630,112571.92799177264
19631,43804.85784860479
19632,161646.00395574144
19633,67203.3593524094
19634,21908.476730855553
19635,247687.18421528552
19636,29495.476379444994
19637,99635.85250893522
19638,49637.40690795874
19639,62655.71368527888
19640,26323.639539354062
19641,86988.84371471927
19642,32386.53557953441
19643,43389.74993688722
19644,89029.98620545093
19645,22764.531879151345
19646,52542.874141943015
19647,26233.819750082086
19648,47295.01398053311
19649,53657.73212924199
19650,196751.5935526509
19651,124423.37113477288
19652,15661.105279994414
19653,51778.81294775895
19654,329496.9134892051
19655,70325.42465998609
19656,113732.16831968502
19657,147648.22872044984
19658,48416.58291578042
19659,70342.59604914751
19660,27932.57440399729
19661,38478.74647074733
19662,47202.73105573208
19663,16683.37458584129
19664,7917.308891371609
19665,7012.634642478022
19666,10845.48242874583
19667,80373.00127623712
19668,109508.75349366164
19669,13966.733378719384
19670,61669.26906925719
19671,73144.72651777935
19672,109669.2842543227
19673,52159.444513273986
19674,20828.79736509305
19675,219706.71627723676
19676,24512.380458844298
19677,70325.42465998609
19678,87778.19141116696
19679,51514.02475923346
19680,30461.496340111258
19681,33292.45046491511
19682,217890.5272087364
19683,351519.17169034266
19684,17424.36860560902
19685,60211.294764734026
19686,114065.85659406986
19687,324230.1831577403
19688,144404.1282108483
19689,243490.2138696154
19690,49710.17123440721
19691,241654.34843464158
19692,45572.091573926795
19693,186644.84970364382
19694,4941.237543811799
19695,53644.63369597877
19696,45929.51791804225
19697,25210.346525000452
19698,19744.396331112035
19699,138465.836491419
19700,42209.07925053458
19701,45929.51791804225
19702,27358.89203172441
19703,58487.158716228776
19704,36582.461799966826
19705,75891.5439580681
19706,71922.87255867041
19707,44321.21565128564
19708,22725.6608742963
19709,37900.69048002952
19710,57020.827510655465
19711,136952.9312316246
19712,210209.38302768368
19713,20163.334166424804
19714,37386.04309123022
19715,40168.166312351575
19716,39816.67270045109
19717,54343.27619729403
19718,13556.86632078429
19719,38998.91337327862
19720,44898.43433711792
19721,90145.44383213643
19722,167716.32623264118
19723,39065.618889983256
19724,62183.302670354016
19725,59771.90512778811
19726,214146.16234999217
19727,60861.58228465528
19728,61895.52270759206
19729,36342.11068576223
19730,46504.969327564446
19731,46961.34418457471
19732,22648.11787087749
19733,38989.39331635696
19734,161843.4462225924
19735,24861.94872586587
19736,233534.24021452366
19737,13807.386538710942
19738,21684.977094808703
19739,371096.9951973963
19740,190233.1795332286
19741,51288.14145675117
19742,10198.34232338707
19743,48641.693260100285
19744,40414.08305799076
19745,47018.705047344374
19746,27966.692604721993
19747,86649.7063528539
19748,60225.996582452404
19749,10331.160741543486
19750,22697.936514098634
19751,92418.46092645034
19752,151482.08653537714
